partnership,1970,1980,1985,1990,1995,2000,2005,2010,2015,2020
"(0,0)",0,0,0,0,0,0.01,0.05,0.05,0.01,0.01
"(0,1)",0,0,0,0.1,0.1,0.5,0.7,0.7,0.7,0.7
"(0,2)",0,0,0,0.1,0.1,0.5,0.7,0.7,0.7,0.7
"(1,0)",0,0,0,0.1,0.1,0.5,0.7,0.7,0.7,0.7
"(1,1)",0,0,0,0.1,0.1,0.5,0.7,0.8,0.9,0.9
"(1,2)",0,0,0,0.1,0.1,0.5,0.7,0.7,0.7,0.7
"(2,0)",0,0,0,0.1,0.1,0.5,0.7,0.7,0.7,0.7
"(2,1)",0,0,0,0.1,0.1,0.5,0.7,0.7,0.7,0.7
"(2,2)",0,0,0,0.1,0.1,0.5,0.7,0.8,0.9,0.9
"(fsw,client)",0,0,0,0.1,0.1,0.95,0.95,0.95,0.95,0.95
