,time,n_alive,syph.new_infections,syph.n_infected,syph.active_prevalence,syph.new_congenital_deaths,syph.new_congenital,syph.cum_congenital_deaths,syph.cum_congenital
0,1990,10137281.5,,,,900,2485.077812,900,2485.077812
1,1991,10404815.5,,,,898.4375,2409.337258,1798.4375,4894.41507
2,1992,10702699.5,,,,896.875,2320.520456,2695.3125,7214.935526
3,1993,10860287.5,,,,895.3125,2223.459245,3590.625,9438.394771
4,1994,10873148.5,,,,893.75,2123.335838,4484.375,11561.73061
5,1995,10974598.5,,,0.022,892.1875,2019.66205,5376.5625,13581.39266
6,1996,11158359.5,,,,890.625,1887.893008,6267.1875,15469.28567
7,1997,11369827.5,,,,889.0625,1728.691276,7156.25,17197.97694
8,1998,11594297,,,,887.5,1571.352023,8043.75,18769.32896
9,1999,11783457.5,,,,885.9375,1441.715492,8929.6875,20211.04446
10,2000,11892055,60634.91975,197038.1931,0.021,884.375,1366.590387,9814.0625,21577.63484
11,2001,11971901.5,60754.70547,197157.0402,,882.8125,1329.227396,10696.875,22906.86224
12,2002,12087653,60930.91265,197976.215,,881.25,1294.883911,11578.125,24201.74615
13,2003,12232322.5,61237.80813,199598.3007,,879.6875,1267.601294,12457.8125,25469.34744
14,2004,12365896,61438.94036,201077.6243,,878.125,1253.948869,13335.9375,26723.29631
15,2005,12483431.5,61491.55342,202058.8139,0.02,876.5625,1257.088847,14212.5,27980.38516
16,2006,12636445,62039.42536,203986.2839,,875,1273.768703,15087.5,29254.15386
17,2007,12804058,62841.75551,205996.1727,,873.4375,1296.730782,15960.9375,30550.88464
18,2008,12959149.5,63423.52386,207062.1954,,871.875,1321.710796,16832.8125,31872.59544
19,2009,13142789.5,63998.17554,208322.475,,870.3125,1345.80583,17703.125,33218.40127
20,2010,13356547.5,64411.45975,209977.2621,0.019,868.75,1363.789855,18571.875,34582.19113
21,2011,13595424,64540.68536,211482.9858,,867.1875,1367.532352,19439.0625,35949.72348
22,2012,13817887,64759.26047,213225.5023,,865.625,1355.631433,20304.6875,37305.35491
23,2013,14013808.5,65290.60465,215801.4259,,864.0625,1336.140877,21168.75,38641.49579
24,2014,14207358.5,66044.96336,218919.9653,,862.5,1318.611046,22031.25,39960.10683
25,2015,14399013,67162.1649,223020.3189,0.018,860.9375,1309.444497,22892.1875,41269.55133
26,2016,14600294,68875.45025,228291.8327,,859.375,1315.479747,23751.5625,42585.03108
27,2017,14812482,71101.19819,234414.193,,857.8125,1337.399088,24609.375,43922.43017
28,2018,15034452,73576.56575,241221.7194,,856.25,1370.328995,25465.625,45292.75916
29,2019,15271367.5,76009.34096,248446.0737,,854.6875,1411.930236,26320.3125,46704.6894
30,2020,15526888.5,79306.66574,260463.3493,0.017,853.125,1492.781334,27173.4375,48197.47073
31,2021,15797210,85531.62564,286985.8211,,850,1536.302311,28023.4375,49733.77304
32,2022,16069055.5,83322.61347,289859.3997,,835.4393996,,,
33,2023,16340821.5,84076.66991,292517.4257,,809.6851641,,,
34,2024,16634372.5,84752.19212,295407.0693,,783.3977659,,,
35,2025,16950795,85594.10903,298616.3617,,756.4583028,,,
36,2026,17273580,86587.53757,302288.6882,,735.230789,,,
37,2027,17600613,87396.99017,305406.2767,,712.8523537,,,
38,2028,17932008.5,87856.78885,307792.173,,691.4766849,,,
39,2029,18268955,88981.60905,312191.3734,,669.9507835,,,
40,2030,18610348.5,89907.99878,316012.2068,,652.5091814,,,
41,2031,18956198,90407.90775,318359.9018,,634.8434454,,,
42,2032,19311355.5,90864.88125,320904.7018,,617.5565439,,,
43,2033,19675921.5,91164.22763,322798.4208,,599.7560067,,,
44,2034,20041123,91385.21039,324461.7274,,582.2063407,,,
45,2035,20409146.5,91883.06682,327299.7317,,565.1800387,,,
46,2036,20778653,91763.03861,328081.4688,,545.4271717,,,
47,2037,21144735.5,91896.75898,329383.0054,,526.118614,,,
48,2038,21512908,91615.55004,329702.324,,507.0315737,,,
49,2039,21881117.5,91597.90367,330735.2573,,490.0604458,,,
50,2040,22250109.5,91442.72745,331381.8824,,472.5455294,,,
51,2041,,90918.69747,330505.6504,,453.5671333,,,
52,2042,,90086.13578,328579.1417,,437.0473344,,,
53,2043,,89855.82691,328481.4338,,421.6123024,,,
54,2044,,89214.44664,326995.3139,,404.6434739,,,
55,2045,,88518.20364,325178.8781,,390.2539803,,,
56,2046,,88076.15131,324274.3916,,375.1089137,,,
57,2047,,87644.13449,323456.8404,,360.1379608,,,
58,2048,,86718.79365,320891.1422,,345.7696289,,,
59,2049,,85943.70367,318587.9916,,331.1190531,,,
60,2050,,84923.42502,315390.1803,,318.8366629,,,
